312,332
177,281
347,246
159,418
417,329
422,-1
278,208
236,254
274,428
290,304
468,242
-1,274
262,218
234,404
384,395
275,325
183,489
409,-1
406,-1
198,90
275,-1
449,214
-1,325
473,328
433,264
216,-1
-1,-1
169,338
269,247
-1,287
256,447
197,466
359,358
-1,335
252,263
294,221
321,-1
497,171
457,298
310,-1
349,469
461,332
381,265
-1,219
423,325
123,284
306,404
399,206
410,454
415,220
276,-1
78,-1
296,251
214,210
367,394
386,160
148,-1
179,190
276,328
205,205
-1,-1
453,463
139,488
387,367
321,188
-1,181
431,323
352,222
249,336
-1,-1
-1,354
288,344
383,195
306,324
279,326
189,287
403,-1
162,383
320,450
379,380
199,331
157,119
303,355
323,-1
169,392
366,-1
496,162
390,258
423,190
149,-1
388,238
-1,204
353,142
294,-1
226,-1
163,-1
158,281
302,110
423,498
227,150
334,229
184,493
420,-1
132,404
429,364
389,194
316,-1
217,129
383,362
449,258
209,305
194,281
412,338
432,450
300,-1
404,-1
246,216
236,364
422,-1
207,371
-1,-1
201,407
406,416
189,-1
344,326
301,447
291,195
376,497
376,398
204,441
234,232
341,316
237,-1
480,301
473,309
443,-1
469,230
158,159
426,118
418,250
315,464
238,383
443,209
364,353
313,-1
383,123
271,354
-1,411
238,236
292,160
300,195
369,344
427,-1
486,153
-1,328
343,-1
411,-1
318,-1
358,-1
377,340
329,285
222,412
350,452
322,-1
432,309
353,418
-1,-1
325,286
212,-1
186,262
399,227
324,333
361,-1
218,261
156,322
236,195
293,332
343,493
466,340
219,165
293,322
206,329
371,337
311,-1
398,483
249,485
-1,333
445,364
231,-1
63,320
-1,458
428,165
-1,449
452,200
397,251
211,311
395,-1
359,189
-1,320
357,-1
298,465
299,-1
207,259
357,210
461,-1
476,317
161,272
254,357
394,157
365,353
307,338
250,-1
441,228
325,222
230,256
295,424
306,390
297,169
320,342
-1,151
244,447
386,461
447,244
375,-1
437,-1
-1,420
340,-1
417,406
295,-1
222,-1
332,257
328,378
405,337
341,268
440,-1
254,263
465,137
293,264
184,197
371,-1
254,347
297,232
378,465
-1,377
227,-1
-1,233
-1,-1
360,329
332,389
383,452
424,333
330,333
360,-1
296,152
197,386
275,329
291,-1
343,233
325,289
300,393
481,285
303,-1
432,343
422,-1
230,170
480,392
-1,289
422,-1
246,491
331,224
276,496
408,478
223,481
393,330
276,457
318,-1
231,211
169,333
291,343
347,451
298,285
232,-1
474,366
231,-1
472,263
231,179
390,372
428,-1
328,386
267,199
462,211
318,124
211,343
270,-1
395,299
166,456
488,249
189,121
-1,362
229,137
-1,397
429,165
457,436
349,-1
246,409
487,-1
138,123
268,247
392,-1
218,399
298,425
439,171
302,371
488,290
-1,-1
255,-1
-1,-1
407,315
169,279
400,421
278,-1
219,163
303,208
279,492
134,-1
412,-1
339,237
236,435
221,364
261,486
468,-1
377,171
286,-1
417,-1
208,188
338,324
356,442
433,119
-1,322
-1,-1
222,482
-1,248
481,58
395,-1
377,182
-1,231
349,402
416,122
435,228
274,475
312,389
498,328
219,-1
405,-1
328,394
371,199
347,486
179,332
422,-1
264,260
270,-1
82,438
397,-1
315,392
296,-1
-1,417
91,326
221,324
248,157
247,122
269,242
315,278
372,236
487,-1
343,140
474,435
294,208
326,100
-1,470
462,209
336,305
475,314
353,420
-1,82
189,413
417,197
176,91
373,266
-1,77
378,-1
347,329
-1,-1
459,294
205,317
317,331
-1,237
221,488
494,447
370,-1
268,284
463,278
257,274
409,385
214,269
295,338
316,457
86,289
264,323
358,403
323,236
112,-1
284,331
443,317
412,-1
177,-1
115,298
260,-1
330,456
165,363
402,436
155,271
375,304
456,348
296,-1
187,191
266,366
313,417
-1,419
315,317
362,166
414,200
413,373
287,250
472,481
230,-1
107,96
477,365
336,247
167,350
190,274
353,272
347,-1
389,-1
462,-1
416,192
213,337
366,114
-1,298
480,305
259,195
300,136
386,87
266,273
203,-1
425,368
237,203
139,444
378,278
439,238
303,339
375,284
342,-1
429,-1
-1,189
389,162
421,327
275,421
276,426
160,326
477,448
421,-1
-1,288
470,312
347,189
-1,282
196,-1
382,257
193,337
449,466
308,440
282,417
235,330
451,256
230,63
217,417
304,242
411,321
300,190
171,202
402,309
186,-1
426,-1
408,-1
485,403
280,449
455,-1
464,364
394,144
-1,-1
170,340
-1,196
447,315
251,193
232,306
-1,436
366,111
100,141
189,-1
370,326
-1,-1
199,-1
-1,267
371,-1
439,256
387,165
264,-1
395,190
254,424
429,-1
202,397
276,219
206,-1
422,-1
473,309
367,179
282,-1
398,420
355,289
196,201
320,-1
168,423
197,394
235,249
294,393
358,113
150,244
418,287
498,-1
362,383
343,315
381,359
478,-1
368,231
299,-1
434,246
310,218
-1,354
280,-1
-1,337
364,282
471,272
351,-1
428,-1
291,153
399,348
415,-1
414,275
245,248
474,-1
393,-1
-1,237
321,198
379,482
227,318
494,460
434,317
291,225
436,454
334,-1
438,276
318,-1
443,-1
290,-1
232,201
193,226
320,201
370,185
362,366
385,291
-1,168
500,-1
409,430
348,160
451,-1
-1,-1
377,404
484,363
-1,412
415,-1
-1,-1
309,158
240,132
360,256
409,242
339,176
189,440
294,-1
239,-1
396,92
393,-1
303,-1
299,395
-1,195
443,-1
245,-1
487,-1
297,434
374,242
169,257
316,-1
416,359
-1,306
287,217
156,320
497,-1
222,356
464,301
387,312
99,-1
219,311
411,313
134,-1
420,259
-1,-1
439,475
311,-1
290,420
232,344
207,431
247,-1
360,-1
350,149
384,-1
225,256
267,411
348,334
155,302
333,410
182,229
273,-1
-1,361
290,283
372,254
412,464
403,-1
165,176
169,-1
169,106
343,447
128,359
343,368
487,183
325,210
140,461
357,325
142,422
194,278
415,317
287,240
437,229
489,-1
161,261
312,186
-1,-1
335,153
421,-1
210,-1
329,290
-1,170
435,219
421,-1
349,-1
434,-1
228,202
313,335
480,283
347,276
464,-1
-1,486
-1,-1
298,471
-1,-1
351,231
348,205
334,193
337,450
304,312
349,-1
158,264
299,209
363,-1
388,450
348,332
394,244
423,281
416,402
143,375
236,-1
449,248
458,470
-1,318
423,-1
208,139
172,401
397,254
110,-1
234,334
465,-1
445,454
261,248
345,306
318,-1
273,428
-1,302
252,232
269,286
464,499
162,371
373,265
346,288
-1,246
-1,415
309,-1
361,257
433,236
331,-1
401,233
432,-1
157,208
370,213
421,130
299,331
331,314
234,467
308,199
-1,178
421,268
388,-1
218,399
239,359
497,181
272,-1
-1,-1
-1,-1
414,310
284,362
394,332
174,-1
487,375
191,292
215,-1
407,-1
367,478
225,362
276,297
243,496
400,-1
291,271
-1,198
298,250
240,430
246,174
282,251
367,347
170,273
410,279
106,297
478,299
433,340
406,373
421,316
481,-1
454,155
312,408
293,-1
315,-1
473,174
284,341
-1,226
404,345
-1,233
287,-1
403,-1
244,-1
370,-1
356,200
-1,444
357,-1
321,289
394,417
413,279
314,-1
423,388
-1,196
166,379
226,327
220,-1
235,464
-1,331
276,283
293,-1
208,178
286,363
295,228
280,357
215,-1
346,-1
385,454
-1,414
282,372
218,244
334,326
321,277
320,297
152,307
395,275
181,-1
189,372
255,-1
346,200
332,36
467,370
460,-1
221,373
223,499
140,451
168,-1
493,-1
472,299
396,310
362,223
430,202
341,387
350,237
466,217
339,422
498,410
395,256
174,372
489,488
272,168
287,334
323,320
321,419
385,355
490,148
494,226
415,250
239,451
329,242
403,417
-1,241
377,212
264,377
177,320
324,-1
480,326
275,448
173,218
448,-1
381,-1
195,142
163,260
342,97
339,216
-1,205
-1,250
425,219
-1,-1
301,366
255,347
319,354
364,300
116,-1
247,38
-1,175
189,-1
490,373
357,-1
-1,280
475,371
-1,458
365,366
416,415
129,471
486,375
236,365
313,322
386,-1
332,233
284,164
296,485
360,-1
422,390
462,385
246,413
287,226
418,494
443,320
363,411
221,439
452,127
396,456
433,286
411,214
-1,370
406,327
268,291
257,202
355,-1
245,219
206,-1
416,246
169,252
-1,444
493,214
261,-1
214,233
296,403
134,-1
405,330
155,-1
483,409
458,193
453,317
369,407
240,379
293,282
351,463
413,261
298,231
442,418
446,219
114,154
500,315
321,432
-1,173
344,322
131,400
-1,185
354,325
226,240
455,190
353,261
379,476
-1,339
413,256
203,-1
301,-1
380,-1
403,459
340,-1
340,418
356,465
366,298
463,191
193,233
235,-1
247,187
491,-1
477,-1
246,375
278,164
250,173
412,231
-1,162
467,433
408,-1
325,344
246,259
190,159
-1,-1
381,343
318,292
276,297
300,-1
-1,-1
341,114
249,498
460,337
-1,168
253,498
400,-1
328,241
425,240
240,-1
302,191
439,293
258,282
227,341
468,460
330,318
-1,174
344,230
304,-1
242,218
468,392
448,183
327,201
230,251
0.904,0.771
324.870575221239,302.922178988327
1,4
1,5
